submitted_at	order_id	customer_id	sales_rep_id	sales_rep_ssn	sales_rep_first_name	sales_rep_last_name	sales_rep_address	sales_rep_city	sales_rep_state	sales_rep_zip	shipping_address_attention	shipping_address_address	shipping_address_city	shipping_address_state	shipping_address_zip	product_id	product_quantity	product_sold_price
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	668b2c1f-d76e-4bf0-82bb-c7d5776524a4	800	111.52
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	699fcfe8-ce60-42c9-9d0f-728df3e48d70	800	105.95
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	7a41323a-560f-4e34-aba6-995e2325f95e	200	100.37
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	8d809e13-fdc5-4d15-9271-953750f6d592	900	111.52
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	95cbadca-cf90-4b8a-a134-2976f6ba6df8	700	105.95
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	a8fbcfea-4352-4c5a-af8b-c8623258b4f8	900	110.41
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	bc93ed89-bb15-4e46-a110-a5878e46ccf6	700	100.37
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	e26839a2-44fd-4003-a06b-faf6a2dff077	900	105.95
1543078800	000011c4-6881-496f-a775-047f81320642	7ff1172c-6b11-48f2-9647-47fb04302c93	64748eb1-3898-49bd-8861-dd49de1c6adf	304-60-9930	Niklaus	Knox	PO Box 529	Grand Prairie	TX	76484	Arden Mcdonald	35 Ortez Lane W	Santa Ana	CA	94268	e672483e-57a8-434a-bc42-ecf827c8a8d4	200	116.54
1537167600	0000f6b0-ab09-4df0-818a-3fc500f683a3	da4cb7c5-062b-4cda-b3af-5f9a711cfced	9ef74d02-fe6d-42f3-b638-29e67bbfa20e	337-30-1919	Ruby	Sanford	141 Bosie Run N	Richmond	CA	90041	Novah Mclean	903  Merry Road	Daly City	CA	95569	e26839a2-44fd-4003-a06b-faf6a2dff077	400	102.33
1530619200	00010ecb-682d-4d36-823c-394a9abc5237	e29961f4-bf78-4c19-8ec1-219246671d4e	09e2ca9b-a241-4f63-a6a1-5bf63aeeb870	446912278	Cayson	Wiggins	607 S Woodridge Drive	Vacaville	CA	95851	Gregory English	105 W Winchell Court	Tyler	TX	77483	668b2c1f-d76e-4bf0-82bb-c7d5776524a4	100	97.23
1530619200	00010ecb-682d-4d36-823c-394a9abc5237	e29961f4-bf78-4c19-8ec1-219246671d4e	09e2ca9b-a241-4f63-a6a1-5bf63aeeb870	446912278	Cayson	Wiggins	607 S Woodridge Drive	Vacaville	CA	95851	Gregory English	105 W Winchell Court	Tyler	TX	77483	699fcfe8-ce60-42c9-9d0f-728df3e48d70	500	92.37
1530619200	00010ecb-682d-4d36-823c-394a9abc5237	e29961f4-bf78-4c19-8ec1-219246671d4e	09e2ca9b-a241-4f63-a6a1-5bf63aeeb870	446912278	Cayson	Wiggins	607 S Woodridge Drive	Vacaville	CA	95851	Gregory English	105 W Winchell Court	Tyler	TX	77483	8d809e13-fdc5-4d15-9271-953750f6d592	200	97.23
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	7a41323a-560f-4e34-aba6-995e2325f95e	900	88.36
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	7b547a10-e804-48e1-ad90-1f946cee659c	1000	98.18
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	8d809e13-fdc5-4d15-9271-953750f6d592	900	98.18
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	95cbadca-cf90-4b8a-a134-2976f6ba6df8	100	93.27
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	a8fbcfea-4352-4c5a-af8b-c8623258b4f8	500	97.20
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	bc93ed89-bb15-4e46-a110-a5878e46ccf6	600	88.36
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	e672483e-57a8-434a-bc42-ecf827c8a8d4	500	102.60
1522627200	00014162-6be1-4de9-8179-9ac1d8339eb4	754233d5-052b-4991-b0d6-6eddaad93f3b	40da77a9-99b7-425f-81bd-0a775e0d55ff	262347883	Ellianna	Gross	PO Box 506	Sunnyvale	CA	93461	Maliyah Hansen	656 Melody Avenue S	Thornton	CO	80447	ec15ba1d-53b6-44b0-8a22-1e498485f1b8	300	88.36
1527559200	0002551e-7735-4e4d-af5e-addaf4dabde3	4061e07f-b8fd-483a-98f5-be4e2a013ec4	de37844d-425e-47d0-a996-f02d070449ff	654779226	Alina	Rios	788 Balcorta Place S	Davie	FL	32713	Kian Welch	347 Princeton Place	Clarksville	TN	37309	668b2c1f-d76e-4bf0-82bb-c7d5776524a4	600	103.90
1527559200	0002551e-7735-4e4d-af5e-addaf4dabde3	4061e07f-b8fd-483a-98f5-be4e2a013ec4	de37844d-425e-47d0-a996-f02d070449ff	654779226	Alina	Rios	788 Balcorta Place S	Davie	FL	32713	Kian Welch	347 Princeton Place	Clarksville	TN	37309	7b547a10-e804-48e1-ad90-1f946cee659c	400	103.90
1527559200	0002551e-7735-4e4d-af5e-addaf4dabde3	4061e07f-b8fd-483a-98f5-be4e2a013ec4	de37844d-425e-47d0-a996-f02d070449ff	654779226	Alina	Rios	788 Balcorta Place S	Davie	FL	32713	Kian Welch	347 Princeton Place	Clarksville	TN	37309	a990d79b-4957-42fc-8e42-20ceb1fd1259	300	114.29
1527559200	0002551e-7735-4e4d-af5e-addaf4dabde3	4061e07f-b8fd-483a-98f5-be4e2a013ec4	de37844d-425e-47d0-a996-f02d070449ff	654779226	Alina	Rios	788 Balcorta Place S	Davie	FL	32713	Kian Welch	347 Princeton Place	Clarksville	TN	37309	bc93ed89-bb15-4e46-a110-a5878e46ccf6	800	93.51
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	668b2c1f-d76e-4bf0-82bb-c7d5776524a4	900	113.43
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	699fcfe8-ce60-42c9-9d0f-728df3e48d70	900	107.76
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	7b547a10-e804-48e1-ad90-1f946cee659c	200	113.43
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	8d809e13-fdc5-4d15-9271-953750f6d592	200	113.43
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	95cbadca-cf90-4b8a-a134-2976f6ba6df8	1000	107.76
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	a8fbcfea-4352-4c5a-af8b-c8623258b4f8	100	112.30
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	a990d79b-4957-42fc-8e42-20ceb1fd1259	1000	124.77
1517860800	00038260-09f8-4f84-8aaa-431710cf8a58	881c018f-1f44-4064-ba18-20ddb3c66458	0522f2e1-4e9e-42ad-a5f9-3df64d3ed9dd	248742154	River	Spears	PO Box 559	Tyler	TX	76430	Aziel Hunt	527 Penney Lane	Arlington	TX	77227	e672483e-57a8-434a-bc42-ecf827c8a8d4	800	118.54
1535364000	000410cd-e8b5-4137-815b-255d7c9828cf	b79db4ce-e911-4e10-a87f-baca8869862c	761b3d8b-a96c-42fa-ba22-a0017621cbea	969669519	Carolyn	Norton	3  Impala Place	Kansas City	KS	66860	Alexander Graves	736 N Hampton Lane	Oceanside	CA	95979	7a41323a-560f-4e34-aba6-995e2325f95e	400	86.65
1535364000	000410cd-e8b5-4137-815b-255d7c9828cf	b79db4ce-e911-4e10-a87f-baca8869862c	761b3d8b-a96c-42fa-ba22-a0017621cbea	969669519	Carolyn	Norton	3  Impala Place	Kansas City	KS	66860	Alexander Graves	736 N Hampton Lane	Oceanside	CA	95979	a990d79b-4957-42fc-8e42-20ceb1fd1259	600	105.90
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	668b2c1f-d76e-4bf0-82bb-c7d5776524a4	500	95.32
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	699fcfe8-ce60-42c9-9d0f-728df3e48d70	500	90.55
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	7b547a10-e804-48e1-ad90-1f946cee659c	200	95.32
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	8d809e13-fdc5-4d15-9271-953750f6d592	100	95.32
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	a8fbcfea-4352-4c5a-af8b-c8623258b4f8	200	94.37
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	a990d79b-4957-42fc-8e42-20ceb1fd1259	600	104.85
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	bc93ed89-bb15-4e46-a110-a5878e46ccf6	200	85.79
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	e26839a2-44fd-4003-a06b-faf6a2dff077	700	90.55
1517270400	00050ad3-25b5-4955-b9df-c0f90365e60b	c53d2889-36cd-497e-8de0-defb5ca727d4	8a97a6f1-3f60-422d-914a-3a4b13c6afb2	193651659	Hamza	Murray	975 Dyer Court	Cincinnati	OH	43224	Amy Frazier	846 Gresham Avenue N	Renton	WA	98270	ec15ba1d-53b6-44b0-8a22-1e498485f1b8	600	85.79
1522170000	0005ef93-d419-4215-8571-55cf759831eb	4c8ebf33-313e-4e59-9ec8-6751cd04dd9b	a0d447ff-9822-4d4d-bea2-75005cf475b0	293511360	Nataly	Barlow	132 E Glendale Lane	Hampton	VA	23435	Santiago Hunt	800 Ultra Court S	Gainesville	FL	32168	7a41323a-560f-4e34-aba6-995e2325f95e	600	98.66
1524754800	0005fe8c-0ca9-4222-b594-146ddf584a53	a7482701-7036-45a8-a2e2-d4d9ee16f6fe	59c25563-37ee-4cb3-bce0-51d3bc2f1068	572683011	Esteban	Cooley	266 Knoll Place E	Waterbury	CT	06853	Cora Townsend	413 Campobello Terrace E	Bellevue	WA	98546	699fcfe8-ce60-42c9-9d0f-728df3e48d70	100	103.23
1524754800	0005fe8c-0ca9-4222-b594-146ddf584a53	a7482701-7036-45a8-a2e2-d4d9ee16f6fe	59c25563-37ee-4cb3-bce0-51d3bc2f1068	572683011	Esteban	Cooley	266 Knoll Place E	Waterbury	CT	06853	Cora Townsend	413 Campobello Terrace E	Bellevue	WA	98546	7a41323a-560f-4e34-aba6-995e2325f95e	900	97.80
1524754800	0005fe8c-0ca9-4222-b594-146ddf584a53	a7482701-7036-45a8-a2e2-d4d9ee16f6fe	59c25563-37ee-4cb3-bce0-51d3bc2f1068	572683011	Esteban	Cooley	266 Knoll Place E	Waterbury	CT	06853	Cora Townsend	413 Campobello Terrace E	Bellevue	WA	98546	7b547a10-e804-48e1-ad90-1f946cee659c	700	108.66
1524754800	0005fe8c-0ca9-4222-b594-146ddf584a53	a7482701-7036-45a8-a2e2-d4d9ee16f6fe	59c25563-37ee-4cb3-bce0-51d3bc2f1068	572683011	Esteban	Cooley	266 Knoll Place E	Waterbury	CT	06853	Cora Townsend	413 Campobello Terrace E	Bellevue	WA	98546	a8fbcfea-4352-4c5a-af8b-c8623258b4f8	400	107.58
